parameter_name,count
"2,2',4,5,5'-Pentachlorobiphenyl (TSP) STP",30
"2,2',5,5'-Tetrachlorobiphenyl (TSP) STP",30
"2,3',4,4',5-Pentachlorobiphenyl (TSP) STP",30
"2,3,4'-Trichlorobiphenyl (TSP) STP",30
"2,2',3,4',5,5',6-Heptachlorobiphenyl (TSP) STP",30
"2,2',3,3',4,4',5,5',6-Nonachlorobiphenyl (TSP) STP",30
"2,2',4,5'-Tetrachlorobiphenyl (TSP) STP",30
Mixture PCB 77/110 (TSP) STP,30
"2,3',4,4',5,5',-Hexachlorobiphenyl (TSP) STP",30
"2,2',3,3',4,5,6'-Heptachlorobiphenyl (TSP) STP",30
"2,4'-Dichlorobiphenyl (TSP) STP",30
"2,2',4,4',5-Pentachlorobiphenyl (TSP) STP",30
"2,2',3,4,6'-Pentachlorobiphenyl (TSP) STP",30
"2,2',3,5,5',6-Hexachlorobiphenyl (TSP) STP",30
Mixture PCB 28/31 (TSP) STP,30
"2,2',3,3'-Tetrachlorobiphenyl (TSP) STP",30
Mixture PCB 105/132/153 (TSP) STP,30
"3,3'-Dichlorobiphenyl (TSP) STP",30
Mixture PCB 135/144 (TSP) STP,30
"3,3',4,4',5-Pentachlorobiphenyl (TSP) STP",30
"2,2',6-Trichlorobiphenyl (TSP) STP",30
Mixture PCB 208/195 (TSP) STP,30
Mixture PCB 170/190 (TSP) STP,30
Mixture PCB 47/48 (TSP) STP,30
"2,2',3,6-Tetrachlorobiphenyl (TSP) STP",30
Mixture PCB 15/17 (TSP) STP,30
"2,2',3,3',4,5',6'-Heptachlorobiphenyl (TSP) STP",30
"2,2',3,3',4,5,5'-Heptachlorobiphenyl (TSP) STP",30
"2,2',3,3',6-Pentachlorobiphenyl (TSP) STP",30
Mixture PCB 138/163 (TSP) STP,30
Acidity (precip),29
Hydrogen ion conc (TSP) STP,29
2-Methyl-2-pentene,28
"1,2,4,5-Tetramethylbenzene",28
Strong Acids (precip),25
Hydrochloric acid,25
Light scatter (miles visibility),25
"2,3-Dimethyl-2-pentene",24
Cyclopropane,24
1-Methylcyclohexene,24
Limonene,24
n-Hexylbenzene,24
Butylbenzene,24
Palladium (TSP) STP,24
"1,3-Hexadiene",24
sec-Butylbenzene,24
o-Diethylbenzene,24
cis-3-Hexene,24
Zirconium PM10 LC,24
Thallium PM10 LC,24
Hydrofluoric acid,24
Optical EC PM2.5 STP TOT,23
cis/trans-2-Pentene,22
EH IMPROVE PM2.5 LC,22
Sulfate (TSP) LC,22
cis/trans-2-Hexene,22
cis/trans-2-Butene,22
m(and p)-Xylene & bromoform,22
OCH PM2.5 LC TOT,22
Total Carbon PM2.5 STP TOT,21
"4,4-Methylenediphenyl Diisocyanate (MDI)",20
"2,4-Toluene Diisocyanate",20
2-6-TOLUENEDIISOCYANATE,20
Uranium PM10 LC,20
Nitrate (TSP) LC,20
Hexamethylene diisocyanate,20
Polynuclear aromatic hydrocarbons (TSP) STP,19
2-Chloroethyl vinyl ether,18
Cesium (TSP) STP,17
Terbium (TSP) STP,17
Europium (TSP) STP,17
Niobium (TSP) STP,17
Tantalum (TSP) STP,17
Tungsten (TSP) STP,17
Cerium (TSP) STP,17
Scandium (TSP) STP,17
Mercury compounds,17
Samarium (TSP) STP,17
Gold (TSP) STP,17
Iridium (TSP) STP,17
Silicon PM10-2.5 LC,16
Cesium PM10-2.5 LC,16
EC1 CSN_rev Unadjusted PM10-2.5 LC,16
OC3 CSN_rev Unadjusted PM10-2.5 LC,16
Zinc PM10-2.5 LC,16
Copper PM10-2.5 LC,16
Sodium Ion PM10-2.5 LC,16
Silver PM10-2.5 LC,16
Chromium PM10-2.5 LC,16
EC2 CSN_rev Unadjusted PM10-2.5 LC,16
Selenium PM10-2.5 LC,16
Aluminum PM10-2.5 LC,16
Lead PM10-2.5 LC,16
Arsenic PM10-2.5 LC,16
Magnesium PM10-2.5 LC,16
Chlorine PM10-2.5 LC,16
EC3 CSN_rev Unadjusted PM10-2.5 LC,16
Phosphorus PM10-2.5 LC,16
Sulfate PM10-2.5 LC,16
Nickel PM10-2.5 LC,16
Calcium PM10-2.5 LC,16
Potassium PM10-2.5 LC,16
Indium PM10-2.5 LC,16
Sodium PM10-2.5 LC,16
OP CSN_rev Unadjusted PM10-2.5 LC TOT,16
Total Nitrate PM10-2.5 LC,16
OC CSN_rev Unadjusted PM10-2.5 LC TOT,16
Magnesium PM10 LC,16
Antimony PM10-2.5 LC,16
Ammonium Ion PM10-2.5 LC,16
Cobalt PM10-2.5 LC,16
OC1 CSN_rev Unadjusted PM10-2.5 LC,16
Cadmium PM10-2.5 LC,16
Non-volatile nitrate PM10-2.5 LC,16
OC4 CSN_rev Unadjusted PM10-2.5 LC,16
OP CSN_rev Unadjusted PM10-2.5 LC TOR,16
Iron PM10-2.5 LC,16
Zirconium PM10-2.5 LC,16
Volatile nitrate PM10-2.5 LC,16
OC CSN_rev Unadjusted PM10-2.5 LC TOR,16
EC CSN_rev Unadjusted PM10-2.5 LC TOR,16
Rubidium PM10-2.5 LC,16
EC CSN_rev Unadjusted PM10-2.5 LC TOT,16
Potassium Ion PM10-2.5 LC,16
Manganese PM10-2.5 LC,16
Strontium PM10-2.5 LC,16
Bromine PM10-2.5 LC,16
"Benzo[b,k]fluoranthene (TSP) STP",16
Tin PM10-2.5 LC,16
Cerium PM10-2.5 LC,16
Vanadium PM10-2.5 LC,16
Titanium PM10-2.5 LC,16
Barium PM10-2.5 LC,16
Sulfate PM2.5 STP ,16
OC2 CSN_rev Unadjusted PM10-2.5 LC,16
Sulfur PM10-2.5 LC,16
OC CSN Unadjusted PM2.5 STP TOT,15
"1,2-Epoxybutane",15
Decanal,15
"1,3,5-Trichlorobenzene",15
Dichloroethyl ether,15
"1,2,3-Trichloropropane",15
2-Nitropropane,15
Nitrobenzene,15
Total sulfur,15
Epichlorohydrin,15
Octanal,15
Phenol,15
"1,2,3,4,5,6- Hexachlorocyclohexane",14
"1,2,3,4,5,6- Hexachlolocyclohexane, .beta.-",14
"1,3-dinitropyrene (TSP) STP",14
"1,1-Bis(4-chlorophenyl)-2,2-dichloroethane",14
Aldrin,14
Methoxychlor,14
Endosulfan 1 (alpha),14
Aluminum (TSP) LC,14
Endrin,14
Heptachlor,14
Endosulfan 2,14
Endrin ketone,14
"1,2,3,4,5,6- Hexachlorocyclohexane, .delta.-",14
Heptachlor epoxide,14
3-nitrofluoranthene (TSP) STP,14
1-nitropyrene (TSP) STP,14
Dieldrin,14
"1,1,1-Trichloro-2,2-bis (p-chlorophenyl) ethane",14
Endosulfan sulfate,14
"1,1-Dichloroethenylidene bis(4-chlorobenzene)",14
"n-Octane & trans-1,3-dichloropropylene",14
Lindane,14
Propionitrile,13
Hafnium (TSP) STP,13
Thorium PM10 LC,13
"2,3-Dimethylbutane & 2-Methylpentane",12
Relative Humidity,11
Dry deposition,11
"Particle Number, > 200 nm",10
"Particle Number, 30-50 nm",9
Strontium - 88 (TSP),9
"Particle Number, 70-100 nm",9
"Particle Number, 100-200 nm",9
Antimony - 121 (TSP),9
Manganese - 55 (TSP),9
"Particle Number, 20-30 nm",9
Cobalt - 59 (TSP),9
Particle Light Scatter,9
Lead - 208 (TSP),9
Copper - 63 (TSP),9
Molybdenum - 98 (TSP),9
"Particle Number, 50-70 nm",9
Calcium (TSP) LC,8
Arsenic - 75 (TSP),8
Magnesium (TSP) LC,8
"4,4-Methylenedianiline",8
Tin (TSP) LC,8
Copper(TSP) LC,8
Nitrous acid,8
Op CSN_rev Unadjusted PM10 LC TOR,8
Paraffins (alkanes),8
Potassium Ion PM10 LC,8
OC CSN_rev Unadjusted PM10 LC TOR,8
OC3 CSN_rev Unadjusted PM10 LC,8
Ammonium Ion PM10 LC,8
EC2 CSN_rev Unadjusted PM10 LC,8
Cesium Pm10 Lc,8
OC2 CSN_rev Unadjusted PM10 LC,8
EC CSN_rev Unadjusted PM10 LC TOR,8
Total Nitrate PM10 LC,8
Non-volatile nitrate PC10 LC,8
EC1 CSN_rev Unadjusted PM10 LC,8
Indium Pm10 Lc,8
OC1 CSN_rev Unadjusted PM10 LC,8
EC CSN_rev Unadjusted PM10 LC TOT,8
OC CSN_rev Unadjusted PM10 LC TOT,8
Cerium Pm10 Lc,8
EC3 CSN_rev Unadjusted PM10 LC,8
Alpha radiation (TSP),8
Nitrate PM2.5 STP ,8
Sodium Ion PM10 LC,8
OC4 CSN_rev Unadjusted PM10 LC,8
Volatile nitrate PM10 LC,8
Bismuth (TSP) STP,8
Op CSN_rev Unadjusted PM10 LC TOT,8
Sulfate PM10 LC,8
Iron - 56 (TSP),7
2-Methylnaphthalene,7
"2,4-Dimethylhexane",7
Zinc - 66 (TSP),7
1-Methylnaphthalene,7
Tin - 117 (TSP),7
Nickel - 60 (TSP),7
"2,3-Dimethylhexane",7
Light scatter (ug/m3),6
Isopentane & cyclopentane,6
Silica PM10 STP,6
Organic carbon PM10 STP,6
Lapse Rate,6
Water Insol Wt (SP),6
Vanadium (TSP) LC,6
Barium (TSP) LC,6
Chromium - 52 (TSP),6
n-Pinene & benzaldehyde,5
PM1 - Local Conditions,5
DIMETHYL SULFIDE,5
"Dibenzo[b,e][1,4]dioxin,2,3,7,8-tetrachloro (TSP) STP",5
Tin - 120 (TSP),4
Iron - 57 (TSP),4
Polycyclic organic matter (TSP) STP,4
Arsenic (SP),4
Mercury (SP),4
Lead (precip),4
Zinc - 64 (TSP),4
Nickel - 58 (TSP),4
Infrared Radiation,4
Nickel (SP),4
Zinc (SP),4
Lead (SP),4
Iron (SP),4
Copper (SP),4
Temperature 24-Hr Min,4
Thallium (TSP) LC,4
Zinc (precip),4
Temperature 24-Hr Max,4
Cadmium (precip),4
PM 2.5 Carbon at 470 nm,4
PM 2.5 Carbon at 590 nm,4
Infrared PM 2.5 Carbon at 950 nm,4
cis-Crotonaldehyde,4
PM 2.5 Carbon at 660 nm,4
PM 2.5 Carbon at 520 nm,4
Antimony (SP),4
Ammonia (SP),4
Chromium (SP),4
Silver (SP),4
n-Propyl alcohol,4
Manganese (SP),4
Arsenic (precip),4
Elemental Carbon PM10 STP,4
Indan,4
Cadmium (SP),4
Acetophenone,3
Ethylcyclohexane,3
Chromium - 53 (TSP),3
"2,2,4-Trimethylhexane",3
"2,4,4-Trimethyl-2-pentene",3
Total chlorinated hydrocarbons,3
Chromium - 50 (TSP),3
"2,2-Dimethylpropane",3
cis-4-Methyl-2-pentene,3
Hydronium ion,3
"1,2,4-Trimethylbenzene & sec-butylbenzene",3
"2,2-Dimethylheptane",3
1-nitropyrene PM2.5 LC,3
Total Oxidants,3
PM2.5 Carbon at 430 nm,2
Bromofluorobenzene,2
Mercury (deposition),2
O-xylene & N-nonane,2
Phosphate (TSP) STP,2
2-Methylheptane & 3-Methylheptane,2
Propylene oxide,2
PM2.5 Carbon at 565 nm,2
PM2.5 Carbon at 525 nm,2
PM2.5 Carbon at 700 nm,2
Total hexachlorodibenzo-p-dioxin (TSP) STP,1
"1,2,3,4,7,8,9-Heptachlorodibenzofuran (TSP) STP",1
"2,3,4,7,8-Pentachlorodibenzofuran (TSP) STP",1
"1,2,3,7,8,9-Hexachlorodibenzofuran (TSP) STP",1
"2,3,7,8-Tetrachlorodibenzofuran (TSP) STP",1
"1,2,3,4,7,8-Hexachlorodibenzofuran (TSP) STP",1
"1,2,3,6,7,8-Hexachlorodibenzofuran (TSP) STP",1
"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin (TSP) STP",1
"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin (TSP) STP",1
Total octachlorodibenzofuran (TSP) STP,1
"1,2,3,7,8-Pentachlorodibenzofuran (TSP) STP",1
Total pentachlorodibenzo-p-dioxin (TSP) STP,1
"2,3,4,6,7,8-Hexachlorodibenzofuran (TSP) STP",1
Total octachlorodibenzo-p-dioxin (TSP) STP,1
"1,2,3,4,6,7,8-Heptachlorodibenzofuran (TSP) STP",1
Ethylene & acetylene,1
"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin (TSP) STP",1
Copper(precip),1
Isomers of ethyltoluene,1
